Timestamp,FlowID
17:05:35336,-530279040
17:05:35336,-1817463914
17:05:35336,1716201862
17:05:35336,-1803595396
17:05:35336,-1779347870
17:05:35336,1685189431
17:05:35336,804643489
17:05:35338,1898688173
17:05:35352,762973365
17:05:35352,-1659958456
17:05:35352,-467168788
17:05:35353,-1383672026
17:05:35353,-803659307
17:05:35362,-2032839489
17:05:35368,356050611
17:05:35368,1866710690
17:05:35369,1281190158
17:05:35369,2039410291
17:05:35369,-709288463
17:05:35369,-709805476
17:05:35370,-113087050
17:05:35370,999598141
17:05:35370,677151364
17:05:35371,-827402734
17:05:35371,990515408
17:05:35371,1900340033
17:05:35371,-611020135
17:05:35371,1744576982
17:05:35371,1820977983
17:05:35372,1488275617
17:05:35372,1558157085
17:05:35372,-1646687373
17:05:35372,2126843354
17:05:35372,299678995
17:05:35372,1520354654
17:05:35372,171389557
17:05:35378,793872502
17:05:36168,1954890876
17:05:36172,-755079578
17:05:36189,1050228753
17:05:36239,-1339983158
17:05:36239,-314325255
17:05:36241,-1118040208
17:05:36241,1744767909
17:05:36241,723640586
17:05:36241,-1789623417
17:05:36259,-287925733
17:05:36261,-1271144375
17:05:36261,-1527654277
17:05:36262,-703458819
17:05:36264,1639918851
17:05:36269,123037590
17:05:36283,1434580054
17:05:36284,-1163365233
17:05:36285,-872777949
17:05:36285,2114937520
17:05:36286,1207542843
17:05:36286,814498440
17:05:36286,345484639
17:05:36288,375114503
17:05:36289,-1401302428
17:05:36290,-2040581627
17:05:36290,-708621321
17:05:36291,-507824111
17:05:36291,1968498319
17:05:36295,1826668064
17:05:36302,-1323489510
17:05:36303,1921117274
17:05:36303,619342295
17:05:36303,1925625107
17:05:36304,-1742022095
17:05:36305,139027872
17:05:36305,-746479812
17:05:36314,-1278978234
17:05:36315,824666563
17:05:36316,1828432777
17:05:36317,2002472973
17:05:36317,-240786979
17:05:36318,1507608802
17:05:36318,-731314578
17:05:36319,1544014578
17:05:36320,-1922076551
17:05:36322,-1277761499
17:05:36323,482631396
17:05:36323,146720261
17:05:36324,-879843112
17:05:36324,-1351154783
17:05:36324,-2086520523
17:05:36324,-1561020197
17:05:36325,1831716831
17:05:36326,-213009586
17:05:36326,-1937958676
17:05:36326,1518294379
17:05:36333,-926369610
17:05:36333,-130784078
17:05:36335,310729108
17:05:36336,-474899919
17:05:36336,-1152480952
17:05:36336,-2028879634
17:05:36336,-2051175483
17:05:36336,-152401778
17:05:36337,1284542012
17:05:36337,996552415
17:05:36337,-1713935052
17:05:36337,1769066358
17:05:36337,1620416312
17:05:36337,2075466793
17:05:36338,1872462701
17:05:36352,1524969911
17:05:36353,567306077
17:05:36353,-301371307
17:05:36353,449476361
17:05:36353,-876955733
17:05:36362,-1503435368
17:05:36368,1539115499
17:05:36368,1439538715
17:05:36369,-1852967301
17:05:36369,-367683284
17:05:36369,-1709229248
17:05:36370,-1914494375
17:05:36370,32026085
17:05:36370,2099730022
17:05:36370,1466786914
17:05:36371,2000400958
17:05:36371,2146987940
17:05:36371,458862874
17:05:36371,-962439467
17:05:36371,-1810085138
17:05:36371,-974065001
17:05:36372,-194808900
17:05:36372,78064920
17:05:36372,-1239407568
17:05:36372,-351418572
17:05:36372,-105001949
17:05:36372,-1338257628
17:05:36372,975282815
17:05:36378,1628601793
17:05:37169,2085738818
17:05:37171,-371447957
17:05:37188,1669802746
17:05:37238,948100509
17:05:37240,-533050777
17:05:37241,-1756532660
17:05:37241,-597696073
17:05:37242,-1757349198
17:05:37245,1902805201
17:05:37259,-1848136463
17:05:37261,-210508316
17:05:37261,-353083346
17:05:37263,204409725
17:05:37263,-2090495640
17:05:37269,-1233134581
17:05:37283,-23610589
17:05:37285,-1169330477
17:05:37287,-1100328651
17:05:37287,-231149957
17:05:37287,1309947865
17:05:37287,-1429107997
17:05:37288,833395326
17:05:37289,-1236683232
17:05:37290,1821746679
17:05:37290,73972987
17:05:37290,-167069516
17:05:37292,-1285451099
17:05:37292,-1348072955
17:05:37294,140974120
17:05:37302,-131041631
17:05:37303,324994301
17:05:37304,-343908892
17:05:37305,1030222115
17:05:37305,-857778988
17:05:37305,293396616
17:05:37306,-1302055693
17:05:37314,-566936499
17:05:37315,1179507164
17:05:37316,35259949
17:05:37317,-1787542743
17:05:37318,-826674395
17:05:37318,-1251501540
17:05:37319,-484439350
17:05:37319,-1163046191
17:05:37320,-329763304
17:05:37322,472028148
17:05:37323,-826191869
17:05:37324,833674452
17:05:37324,767420442
17:05:37325,924704741
17:05:37325,-1766182596
17:05:37325,602341467
17:05:37326,1071102852
17:05:37326,-40943081
17:05:37327,-1401713632
17:05:37327,1885785148
17:05:37333,902688018
17:05:37333,1303765425
17:05:37335,120989055
17:05:37336,-2082134202
17:05:37336,1834372926
17:05:37336,-950027186
17:05:37337,-1216650766
17:05:37337,-1100697150
17:05:37337,359127743
17:05:37337,-1537045927
17:05:37337,509952091
17:05:37337,871380025
17:05:37338,1331574957
17:05:37338,1026813027
17:05:37339,494821785
17:05:37352,1350066950
17:05:37353,1701368292
17:05:37353,1755382897
17:05:37353,-1579711335
17:05:37353,2084520909
17:05:37362,-1813040317
17:05:37368,-578540460
17:05:37369,-267903833
17:05:37369,1139842429
17:05:37369,1761664102
17:05:37369,-1035350958
17:05:37370,226997173
17:05:37370,-834986525
17:05:37370,-965229988
17:05:37370,1992175853
17:05:37371,-1950013465
17:05:37371,-870986967
17:05:37371,-1729797219
17:05:37371,-1063596348
17:05:37371,528618134
17:05:37371,-1945364895
17:05:37372,-1875203568
17:05:37372,-849780471
17:05:37372,898456522
17:05:37372,1546056802
17:05:37372,908169562
17:05:37372,1010911677
17:05:37372,1811578115
17:05:37378,1479250118
17:05:38169,-107801129
17:05:38172,-464518563
17:05:38189,1938630860
17:05:38239,1246230786
17:05:38239,1339159922
17:05:38241,502376959
17:05:38242,-1746442170
17:05:38242,687804361
17:05:38245,-1730249954
17:05:38260,134877531
17:05:38262,-1978096545
17:05:38262,895248927
17:05:38264,1461740054
17:05:38264,1871008812
17:05:38269,-1964327233
17:05:38284,1145973505
17:05:38285,-1611925972
17:05:38287,-549532685
17:05:38287,-2082543791
17:05:38287,476884081
17:05:38287,140791852
17:05:38288,-1584744840
17:05:38289,-508675869
17:05:38290,-1455983442
17:05:38290,-1870314322
17:05:38291,1666566534
17:05:38292,1801157135
17:05:38293,-1938385142
17:05:38294,90532087
17:05:38302,680871717
17:05:38303,-1471800115
17:05:38304,-373694022
17:05:38305,-628324743
17:05:38305,-1064640207
17:05:38305,1839985815
17:05:38306,-1607876744
17:05:38315,133752517
17:05:38316,1000203794
17:05:38316,-299590891
17:05:38317,-494260547
17:05:38318,-2071535650
17:05:38318,1740909167
17:05:38319,734221087
17:05:38319,-997064827
17:05:38320,-54395258
17:05:38323,573359520
17:05:38323,-1623042711
17:05:38323,1747712081
17:05:38324,1814596839
17:05:38325,-704365904
17:05:38326,-1772275663
17:05:38326,-1758384398
17:05:38326,-77553872
17:05:38327,1772010971
17:05:38327,-569921469
17:05:38328,170359786
17:05:38333,427687400
17:05:38333,-472027069
17:05:38335,752716602
17:05:38336,-682039090
17:05:38336,-2100601100
17:05:38336,-372646641
17:05:38337,-2059942255
17:05:38337,1518045044
17:05:38337,-1780543032
17:05:38337,836196854
17:05:38337,724319909
17:05:38337,-370370785
17:05:38338,1359552228
17:05:38339,-123827513
17:05:38339,-1246549190
17:05:38353,-1032445969
17:05:38354,1741151017
17:05:38354,1149366157
17:05:38354,1737431838
17:05:38354,1169117590
17:05:38363,-2025262009
17:05:38368,-365754354
17:05:38369,1639239528
17:05:38369,-1976684628
17:05:38370,1493951169
17:05:38370,879050841
17:05:38370,1590922048
17:05:38370,-464945029
17:05:38370,2055871359
17:05:38371,-35883307
17:05:38371,187425333
17:05:38371,-285143430
17:05:38371,1096618036
17:05:38379,1522852402
17:05:38379,-460835045
17:05:38379,455891259
17:05:38379,-1615382902
17:05:38379,316751586
17:05:38379,-1260791636
17:05:38379,-711268024
17:05:38379,1732237638
17:05:38379,-81472929
17:05:38379,1227922676
17:05:38379,1791452754
17:05:39169,-606594190
17:05:39172,-328515604
17:05:39189,941044738
17:05:39240,-1460466180
17:05:39240,-2016393683
17:05:39241,1512752079
17:05:39242,1171731713
17:05:39243,770454428
17:05:39245,-2130470466
17:05:39260,-1145206078
17:05:39261,-355184419
17:05:39262,1926036311
17:05:39264,543111822
17:05:39264,-875554382
17:05:39269,-595228116
17:05:39284,-125498157
17:05:39286,-1760309073
17:05:39287,-635500852
17:05:39287,435443626
17:05:39287,715733057
17:05:39287,197210869
17:05:39288,1406636537
17:05:39289,154157004
17:05:39290,-830990568
17:05:39291,-846842902
17:05:39291,1544879691
17:05:39292,628672748
17:05:39293,1686125866
17:05:39294,-1303351968
17:05:39303,-1670975256
17:05:39304,-2128500738
17:05:39304,1799767965
17:05:39305,593679330
17:05:39306,476816281
17:05:39306,1315366305
17:05:39307,-1024674040
17:05:39315,1977181588
17:05:39316,1345779394
17:05:39317,846322272
17:05:39317,-1745848698
17:05:39318,-1585779307
17:05:39319,-123819295
17:05:39319,634763467
17:05:39320,-150914576
17:05:39320,-1803988549
17:05:39322,-600836309
17:05:39323,-240901447
17:05:39324,-1091265143
17:05:39324,1742093763
17:05:39325,1579823360
17:05:39326,-1954800424
17:05:39326,-521271592
17:05:39326,-919440047
17:05:39327,601336791
17:05:39327,2061198078
17:05:39328,-1250743410
17:05:39334,1614490692
17:05:39334,1522612459
17:05:39335,-171802763
17:05:39336,-2005036268
17:05:39337,1947512100
17:05:39337,1568930420
17:05:39337,1991967316
17:05:39338,1218890866
17:05:39338,-747717679
17:05:39338,-1554243552
17:05:39338,-1591590900
17:05:39338,-1070434190
17:05:39339,-1808891150
17:05:39339,-896055286
17:05:39339,358678089
17:05:39354,443884312
17:05:39354,-2035999683
17:05:39354,183307131
17:05:39354,-540323303
17:05:39354,1313595281
17:05:39363,-618599963
17:05:39369,-1790031099
17:05:39369,1784314654
17:05:39370,1834349446
17:05:39370,679680077
17:05:39370,-1856421883
17:05:39371,452456635
17:05:39371,1509406828
17:05:39371,1625471390
17:05:39371,-19357520
17:05:39371,717657291
17:05:39372,-1982698888
17:05:39372,35934576
17:05:39379,221981719
17:05:39380,-592499525
17:05:39380,1508388064
17:05:39380,-648515997
17:05:39380,-1747315501
17:05:39380,-373549763
17:05:39380,-1476690535
17:05:39380,657422237
17:05:39380,457832370
17:05:39380,291529175
17:05:39380,-332144969
17:05:40170,560791240
17:05:40173,239432201
17:05:40190,104341756
17:05:40241,-1979216863
17:05:40241,437559961
17:05:40241,1022586227
17:05:40242,1855352101
17:05:40243,-74011091
17:05:40245,1202127192
17:05:40261,1888988488
17:05:40262,-1301738558
17:05:40263,-1894251757
17:05:40265,-1473662419
17:05:40265,-1435114039
17:05:40270,2029593349
17:05:40284,-866003652
17:05:40285,1470419068
17:05:40287,602213644
17:05:40287,-1465373477
17:05:40288,-1921763379
17:05:40288,-1134814889
17:05:40289,1838616603
17:05:40289,-1010995275
17:05:40290,-1882595258
17:05:40291,-274094491
17:05:40292,-126098673
17:05:40292,1178289696
17:05:40293,-1250802992
17:05:40294,1252625285
17:05:40304,738997480
17:05:40305,1829968995
17:05:40305,1308528463
17:05:40306,199910110
17:05:40307,-1674461977
17:05:40307,1334830394
17:05:40308,-1929120582
17:05:40316,-2027468891
17:05:40317,-1724965207
17:05:40318,1948179683
17:05:40318,-203650516
17:05:40319,578303652
17:05:40320,480630703
17:05:40320,-1821974095
17:05:40321,1433991719
17:05:40321,-8175329
17:05:40323,-2001611477
17:05:40323,1757549422
17:05:40324,1581929129
17:05:40325,-1733119282
17:05:40330,245452331
17:05:40330,360797213
17:05:40330,859288842
17:05:40330,-400496530
17:05:40331,1156655119
17:05:40331,-146583141
17:05:40331,68833232
17:05:40334,1115978664
17:05:40334,-809342344
17:05:40335,1114053989
17:05:40336,1618027162
17:05:40337,-863267576
17:05:40337,27863563
17:05:40337,-845501133
17:05:40338,-36849533
17:05:40338,-414429326
17:05:40338,-1659086299
17:05:40338,732191777
17:05:40338,2112220669
17:05:40339,1559409481
17:05:40339,1982940643
17:05:40340,1495259625
17:05:40359,-563411328
17:05:40359,-1085665609
17:05:40359,482789010
17:05:40359,777395731
17:05:40359,1373935411
17:05:40364,-1814365650
17:05:40370,-444179528
17:05:40370,-713542706
17:05:40371,622295126
17:05:40371,-1544510113
17:05:40371,227181056
17:05:40371,-988868780
17:05:40372,-755760075
17:05:40372,1814155844
17:05:40372,-1469942066
17:05:40372,-807784553
17:05:40372,-1124342545
17:05:40372,-1551179775
17:05:40379,-183436956
17:05:40380,1124802670
17:05:40380,-2086820781
17:05:40380,887927385
17:05:40380,-754268177
17:05:40380,-1602419121
17:05:40380,-252883299
17:05:40380,-1067365717
17:05:40380,296372194
17:05:40380,-583229828
17:05:40381,-1948217787
17:05:41170,-409780315
17:05:41173,-52302844
17:05:41192,-1865776257
17:05:41240,1432487640
17:05:41242,-281985584
17:05:41242,1603239086
17:05:41243,-2140389695
17:05:41244,558149233
17:05:41245,987375613
17:05:41261,2141225363
17:05:41262,673772800
17:05:41263,884036504
17:05:41265,-131717432
17:05:41266,87397721
17:05:41270,-1678002410
17:05:41284,-515086804
17:05:41286,-189676189
17:05:41288,-952266207
17:05:41288,1467642194
17:05:41288,-1005503898
17:05:41288,-100702653
17:05:41289,1105061803
17:05:41290,-1356904446
17:05:41290,-1878879601
17:05:41291,1317536352
17:05:41292,-2059881499
17:05:41292,-648612414
17:05:41293,-1284578942
17:05:41294,-1084399125
17:05:41305,-226333648
17:05:41306,-747897599
17:05:41306,-1011306099
17:05:41307,-1224897003
17:05:41308,1098491347
17:05:41308,-1318725298
17:05:41308,-714665372
17:05:41316,563357962
17:05:41317,543800978
17:05:41318,1454409120
17:05:41318,-135612568
17:05:41319,-767641988
17:05:41320,-1508055762
17:05:41320,2093761989
17:05:41321,-349260706
17:05:41321,-498656701
17:05:41323,690736060
17:05:41323,-1254720142
17:05:41324,-584811099
17:05:41325,-1855727298
17:05:41331,-55131815
17:05:41331,2078456900
17:05:41331,664354148
17:05:41331,204351317
17:05:41332,-1093528085
17:05:41332,1848000768
17:05:41332,2090207468
17:05:41335,2145445852
17:05:41335,-264948654
17:05:41336,-579208043
17:05:41337,1672099001
17:05:41338,129265083
17:05:41338,1286161292
17:05:41338,574557030
17:05:41339,1521965716
17:05:41339,274576922
17:05:41339,-2084894932
17:05:41339,1876023533
17:05:41339,-1075711893
17:05:41340,-619127983
17:05:41340,1462109727
17:05:41342,536744033
17:05:41360,1333421999
17:05:41360,1790441034
17:05:41360,855766019
17:05:41360,-500360658
17:05:41360,-1856458718
17:05:41364,1561939368
17:05:41371,536107415
17:05:41371,-2112269339
17:05:41372,813290364
17:05:41372,-1172629060
17:05:41372,-1837909932
17:05:41372,-224648475
17:05:41372,1644173094
17:05:41372,-186512473
17:05:41373,-1434032171
17:05:41373,667317986
17:05:41373,-743624572
17:05:41373,1826444998
17:05:41379,-1495377710
17:05:41380,502131587
17:05:41381,-599389464
17:05:41381,1945711726
17:05:41381,20555376
17:05:41381,171093995
17:05:41381,-1790456391
17:05:41381,472122217
17:05:41381,1895127782
17:05:41381,-251223221
17:05:41381,-1708452334
17:05:42170,-12888177
17:05:42173,-522085341
17:05:42192,78800303
17:05:42240,642631813
17:05:42242,1406905830
17:05:42242,1508812182
17:05:42244,-1770000540
17:05:42244,-1294386051
17:05:42246,819553518
17:05:42261,-674900257
17:05:42262,-922816263
17:05:42263,-625217087
17:05:42266,-694672089
17:05:42267,-1277734056
17:05:42270,-1459327078
17:05:42284,-1456465968
17:05:42286,1716224168
17:05:42288,-945622814
17:05:42289,1647867178
17:05:42289,-51547503
17:05:42289,1498031362
17:05:42290,-677344293
17:05:42291,1644094287
17:05:42291,599600695
17:05:42292,-282794637
17:05:42293,-359863954
17:05:42293,2070478782
17:05:42294,1271406529
17:05:42295,-624733387
17:05:42305,2074917641
17:05:42306,60980589
17:05:42306,-1408006577
17:05:42307,-1358473536
17:05:42308,1312276259
17:05:42308,980797672
17:05:42309,11228445
17:05:42316,99521484
17:05:42317,1674535993
17:05:42318,-356602206
17:05:42319,936157840
17:05:42319,1725546403
17:05:42320,1972903865
17:05:42320,928431405
17:05:42321,-1131546097
17:05:42321,-1552584648
17:05:42323,739114296
17:05:42323,554346992
17:05:42324,-1248635734
17:05:42325,2068647002
17:05:42331,95413848
17:05:42331,981166171
17:05:42331,766017917
17:05:42331,-1615807020
17:05:42332,525886754
17:05:42332,1949033789
17:05:42332,-986808505
17:05:42335,199266448
17:05:42336,-1241415305
17:05:42336,-218656962
17:05:42337,1008067444
17:05:42338,-1181695357
17:05:42338,-980715438
17:05:42338,-226959259
17:05:42339,1465100567
17:05:42340,795648955
17:05:42340,-608901011
17:05:42340,-1580432189
17:05:42340,-169952199
17:05:42340,1753370023
17:05:42340,2004981287
17:05:42342,1661349587
17:05:42360,40324419
17:05:42360,-609721071
17:05:42360,-1996920935
17:05:42361,2133496139
17:05:42361,880478461
17:05:42364,-2003696847
17:05:42371,-1639643783
17:05:42371,-7586553
17:05:42372,1509413872
17:05:42372,-1091706138
17:05:42372,1069740684
17:05:42372,-1791957681
17:05:42373,1924820750
17:05:42373,-1548194805
17:05:42373,127929184
17:05:42373,636987226
17:05:42373,1796003292
17:05:42373,-543274227
17:05:42380,940887565
17:05:42381,-818801353
17:05:42381,-1200995962
17:05:42381,-191412285
17:05:42381,-1937057902
17:05:42381,299222738
17:05:42382,415206145
17:05:42382,-225878124
17:05:42382,-269454139
17:05:42382,-1263889900
17:05:42382,160567939
17:05:43170,298559851
17:05:43174,449872303
17:05:43193,-1244747201
17:05:43240,1127320817
17:05:43242,-40422105
17:05:43243,939926768
17:05:43243,-1671870160
17:05:43244,951470414
17:05:43246,615560012
17:05:43262,1386106575
17:05:43263,3429073
17:05:43264,523123235
17:05:43266,-477814741
17:05:43268,862646566
17:05:43271,-790530868
17:05:43284,-1308472498
17:05:43286,47082280
17:05:43288,1034155701
17:05:43289,-1974315877
17:05:43290,-1055062034
17:05:43290,131171707
17:05:43292,-1860402137
17:05:43292,-60781539
17:05:43292,1242332861
17:05:43294,1817632732
17:05:43294,694089088
17:05:43294,-2103646826
17:05:43294,-677577925
17:05:43296,627450143
17:05:43306,-103038091
17:05:43307,-1167780171
17:05:43307,1278978139
17:05:43307,1949517930
17:05:43308,-1804720410
17:05:43308,-1930180877
17:05:43309,1826355625
17:05:43316,1589060918
17:05:43317,410843745
17:05:43318,1120106699
17:05:43319,-1014553318
17:05:43320,392403116
17:05:43320,781167007
17:05:43320,-1175527005
17:05:43321,57199480
17:05:43321,364247832
17:05:43324,-1065257600
17:05:43324,1916070855
17:05:43325,1066779194
17:05:43326,1792844272
17:05:43331,-623211698
17:05:43332,-1251694374
17:05:43332,788865266
17:05:43332,-181372718
17:05:43333,1193499542
17:05:43333,-1250605462
17:05:43333,-1443807141
17:05:43335,1589969910
17:05:43336,-1372447130
17:05:43336,27760102
17:05:43337,206165046
17:05:43338,1600780521
17:05:43338,478363065
17:05:43339,1410469743
17:05:43339,914718886
17:05:43340,-63340776
17:05:43340,-408024261
17:05:43340,-1825686230
17:05:43340,-291056136
17:05:43340,534161608
17:05:43340,1261545708
17:05:43342,2013767284
17:05:43360,1722129097
17:05:43361,1021089633
17:05:43361,-2052624235
17:05:43362,387981867
17:05:43362,1504095812
17:05:43364,647292123
17:05:43371,-589012804
17:05:43371,250875467
17:05:43372,1034278387
17:05:43372,1113890946
17:05:43372,453426824
17:05:43372,-726848717
17:05:43373,1612256367
17:05:43373,1871939377
17:05:43373,1761947483
17:05:43373,747846581
17:05:43373,-1210783113
17:05:43373,1422879676
17:05:43380,-1465267227
17:05:43380,876525650
17:05:43381,1438081304
17:05:43381,-61208005
17:05:43381,930918146
17:05:43382,-974641596
17:05:43382,-1313695315
17:05:43382,115529084
17:05:43382,-1283866306
17:05:43382,-1561405132
17:05:43382,1137684563
17:05:44170,-522651370
17:05:44175,-1134949315
17:05:44192,989508825
17:05:44241,431463813
17:05:44243,70072714
17:05:44244,429476034
17:05:44244,-1798738289
17:05:44244,-21127370
17:05:44246,-1030399782
17:05:44262,-1001279887
17:05:44263,-823643198
17:05:44264,391467414
17:05:44266,-643717298
17:05:44267,1298716658
17:05:44271,2052991465
17:05:44284,1649061166
17:05:44288,459891471
17:05:44288,567416582
17:05:44289,63305461
17:05:44290,1814072341
17:05:44291,-1834991588
17:05:44292,-1720199821
17:05:44292,-2117146845
17:05:44292,-807378486
17:05:44294,91768780
17:05:44294,432069025
17:05:44294,1659270087
17:05:44296,803576883
17:05:44296,159288541
17:05:44305,-1904808337
17:05:44307,-1809870731
17:05:44308,1723524578
17:05:44309,-1857223892
17:05:44309,-1536096137
17:05:44310,-1448154279
17:05:44310,1020959462
17:05:44316,-1979369340
17:05:44317,1481286472
17:05:44318,1412743251
17:05:44319,-1559311544
17:05:44320,-835400810
17:05:44320,126699535
17:05:44321,774004253
17:05:44322,-1951467354
17:05:44322,-1741949599
17:05:44324,160959185
17:05:44325,401063638
17:05:44325,699549500
17:05:44326,1498787144
17:05:44331,-833742347
17:05:44332,1351152340
17:05:44332,1194330168
17:05:44332,-1791809900
17:05:44333,181549462
17:05:44333,-1273301067
17:05:44334,570007225
17:05:44336,-1699697302
17:05:44336,-1593068269
17:05:44337,1072458709
17:05:44337,339478597
17:05:44338,1811332743
17:05:44338,-2025160455
17:05:44339,-1579439694
17:05:44340,-270313382
17:05:44340,1556812968
17:05:44340,883364666
17:05:44340,838560176
17:05:44340,1691472984
17:05:44340,-1611612800
17:05:44341,-2012475800
17:05:44342,-1972524454
17:05:44361,370125318
17:05:44361,-1694264774
17:05:44361,704498328
17:05:44362,1289689985
17:05:44362,-1949956231
17:05:44365,685664105
17:05:44372,922490815
17:05:44372,-1494665074
17:05:44372,-1071068019
17:05:44373,1916620007
17:05:44373,-1001448800
17:05:44373,445191153
17:05:44374,-795550285
17:05:44374,-1474986578
17:05:44374,-28368931
17:05:44374,-2054815855
17:05:44374,332558867
17:05:44374,1211596034
17:05:44381,1408855159
17:05:44381,1077890063
17:05:44381,-1237116009
17:05:44381,851898326
17:05:44381,817555173
17:05:44382,2117688125
17:05:44382,-2122088629
17:05:44382,-480521026
17:05:44382,-2002230044
17:05:44382,-1299249469
17:05:44382,-1744464957
17:05:45170,-2051683104
17:05:45174,1835879353
17:05:45193,2082057648
17:05:45242,-1911972706
17:05:45243,178146244
17:05:45244,1932270115
17:05:45245,-1447391453
17:05:45245,-1890705454
17:05:45247,-916684013
17:05:45263,-1994886929
17:05:45264,-240064951
17:05:45265,1338865534
17:05:45266,1662470638
17:05:45267,-1949244769
17:05:45271,2019811335
17:05:45285,867801583
17:05:45289,-485904979
17:05:45289,1138730770
17:05:45291,35727213
17:05:45291,-2009754986
17:05:45292,-468758277
17:05:45293,-1642887039
17:05:45293,1574768282
17:05:45293,-447654509
17:05:45295,-324944206
17:05:45295,2084425666
17:05:45295,-153144205
17:05:45297,-1611144362
17:05:45297,-2043103296
17:05:45305,844144007
17:05:45307,-762180843
17:05:45308,-2114741992
17:05:45309,-1827640255
17:05:45309,-897715364
17:05:45310,2025336025
17:05:45311,-198461012
17:05:45316,-410866146
17:05:45317,-583361906
17:05:45318,-194986031
17:05:45319,396863107
17:05:45320,-470199252
17:05:45320,419864107
17:05:45321,972750580
17:05:45322,-1363258147
17:05:45322,-1499896550
17:05:45324,-118399681
17:05:45325,282482544
17:05:45326,-1010334736
17:05:45326,-887232454
17:05:45332,-579151983
17:05:45332,5165169
17:05:45333,140870218
17:05:45333,-95578601
17:05:45334,-771202379
17:05:45334,-507998894
17:05:45334,1057774094
17:05:45336,109536397
17:05:45336,689396639
17:05:45337,849827044
17:05:45337,-3413465
17:05:45338,-36004819
17:05:45338,-1387328101
17:05:45339,1028620886
17:05:45340,-2110905264
17:05:45340,-263689214
17:05:45340,962998357
17:05:45341,208896426
17:05:45341,-835982542
17:05:45341,2033944009
17:05:45341,-219736482
17:05:45342,-789251029
17:05:45361,1753292831
17:05:45368,570541115
17:05:45368,844550515
17:05:45368,1605532993
17:05:45368,50706216
17:05:45368,811583618
17:05:45371,1699347200
17:05:45372,-980192555
17:05:45372,-271853122
17:05:45373,-1302437106
17:05:45373,-1358632324
17:05:45373,1667313657
17:05:45374,1131839216
17:05:45374,-921474494
17:05:45374,-1159076503
17:05:45374,-1504205238
17:05:45374,333739500
17:05:45374,347282665
17:05:45380,-325812841
17:05:45382,1284547882
17:05:45382,610550428
17:05:45382,-750339287
17:05:45382,701778688
17:05:45383,1101391640
17:05:45383,-96999910
17:05:45383,-1418917127
17:05:45383,-1576356692
17:05:45383,-605542113
17:05:45384,1783760365
17:05:46171,-1614303382
17:05:46175,610476758
17:05:46193,1798627689
17:05:46241,-731351854
17:05:46244,1167531182
17:05:46245,1355681746
17:05:46246,341806991
17:05:46246,753999963
17:05:46248,1467025242
17:05:46263,-1992211609
17:05:46265,1525744477
17:05:46265,1872567336
17:05:46266,171649017
17:05:46267,391753584
17:05:46271,1628219206
17:05:46286,1616907285
17:05:46288,1125218570
17:05:46289,1303830144
17:05:46292,1866937278
17:05:46292,1085244918
17:05:46293,1577387542
17:05:46294,1437995453
17:05:46294,654703038
17:05:46294,1777684616
17:05:46295,-725209038
17:05:46296,-988474453
17:05:46296,1738643877
17:05:46298,-1007433269
17:05:46298,-1113464134
17:05:46306,-749416940
17:05:46308,-497893875
17:05:46309,-1841463279
17:05:46310,-361244906
17:05:46310,-1532577277
17:05:46310,1224606042
17:05:46311,1486884832
17:05:46316,-900064157
17:05:46317,-440441565
17:05:46318,-237023921
17:05:46320,-1485088075
17:05:46320,-1416394725
17:05:46321,860892419
17:05:46322,1841525555
17:05:46322,1016577837
17:05:46322,1325209075
17:05:46324,1907743463
17:05:46326,479430845
17:05:46326,271862419
17:05:46327,-371306046
17:05:46332,966660302
17:05:46332,336387377
17:05:46333,-1472922340
17:05:46333,-1416827061
17:05:46334,-1673749341
17:05:46334,-1453354349
17:05:46334,-200060334
17:05:46341,1825704919
17:05:46341,1695519864
17:05:46341,-608362425
17:05:46341,-1325660731
17:05:46341,-2077466407
17:05:46343,293138330
17:05:46343,292389592
17:05:46343,1311655344
17:05:46343,970988215
17:05:46343,-343215481
17:05:46343,1077765029
17:05:46343,1888658439
17:05:46343,-2085499411
17:05:46343,-1446269228
17:05:46343,1739813944
17:05:46361,-1145264486
17:05:46368,-1173532623
17:05:46368,237874410
17:05:46369,1849857202
17:05:46369,-1834242117
17:05:46369,1649168590
17:05:46371,997386563
17:05:46372,586874801
17:05:46373,-258034794
17:05:46373,-734272546
17:05:46373,1950804813
17:05:46374,-728065011
17:05:46374,5046005
17:05:46375,2036775328
17:05:46375,-39081510
17:05:46375,-437852096
17:05:46375,-1007239261
17:05:46375,-962194095
17:05:46380,-922531267
17:05:46382,-1644164530
17:05:46382,-1694668934
17:05:46382,1628047945
17:05:46382,-1397354754
17:05:46383,1609176887
17:05:46384,1515552433
17:05:46384,-249428717
17:05:46384,2058394202
17:05:46384,1982634515
17:05:46384,874176857
17:05:47171,1817524575
17:05:47176,1046631086
17:05:47194,-2025202427
17:05:47241,-1797317713
17:05:47244,539380903
17:05:47246,-21132066
17:05:47246,-777252741
17:05:47246,-354271464
17:05:47254,1100340737
17:05:47264,1240148726
17:05:47264,-851903850
17:05:47266,-1058856057
17:05:47267,1320318655
17:05:47268,-1128067594
17:05:47271,-1984382446
17:05:47285,1229296584
17:05:47289,591635491
17:05:47289,-1908532212
17:05:47292,-554370567
17:05:47293,-754818503
17:05:47293,-1436273540
17:05:47294,-236027463
17:05:47295,-901327119
17:05:47295,-1467984078
17:05:47295,-457241341
