Timestamp,FlowID
17:05:09311,-1635887769
17:05:09311,1728824587
17:05:09321,587100215
17:05:09322,507539020
17:05:09322,1226707115
17:05:09322,117824165
17:05:09322,1929874654
17:05:09322,-975300520
17:05:09322,-679539435
17:05:09328,-1267101017
17:05:09329,-1102553584
17:05:09331,1205762868
17:05:09331,-189865942
17:05:09338,-2044555570
17:05:09339,-652910977
17:05:09339,-1900983349
17:05:09339,-1910690519
17:05:09339,854766480
17:05:09342,525448548
17:05:09351,-1235811075
17:05:09352,933851752
17:05:09352,-1654385191
17:05:09352,-765457853
17:05:09352,666630445
17:05:09352,-953242266
17:05:09352,-1184672842
17:05:09354,-1197840905
17:05:09354,-1724743315
17:05:09354,1455473378
17:05:09356,1725545229
17:05:09356,1272530369
17:05:09356,-263779761
17:05:09356,-1056872241
17:05:09356,78765816
17:05:09356,-1365744155
17:05:09356,899625856
17:05:09356,-1947845766
17:05:09356,1903770694
17:05:09356,1530391873
17:05:09356,-496730852
17:05:09356,-35667726
17:05:09356,1902143929
17:05:10161,1382862878
17:05:10166,1682872777
17:05:10172,1937925268
17:05:10226,1653384383
17:05:10226,338544510
17:05:10226,1802022689
17:05:10227,2136518385
17:05:10227,-1201876778
17:05:10227,-1185491728
17:05:10242,871107210
17:05:10247,-1682965767
17:05:10247,2009509519
17:05:10256,174223224
17:05:10256,-708607966
17:05:10259,-1287699953
17:05:10259,-1536013808
17:05:10259,-456422455
17:05:10259,-683899487
17:05:10259,-1433002400
17:05:10267,679191240
17:05:10275,1632643977
17:05:10275,396764342
17:05:10275,515226272
17:05:10275,1763942306
17:05:10276,-532183316
17:05:10276,-2132919198
17:05:10277,1359572627
17:05:10281,-1701166894
17:05:10284,-602547310
17:05:10285,985204392
17:05:10285,-519525663
17:05:10285,-1286737249
17:05:10285,1211870023
17:05:10286,-1874524245
17:05:10287,-1861745080
17:05:10287,-1644561646
17:05:10303,1686687199
17:05:10303,974160149
17:05:10303,1250071477
17:05:10303,722707673
17:05:10304,-1693541572
17:05:10304,-2031073602
17:05:10304,273261422
17:05:10304,-1478271806
17:05:10304,-1281174550
17:05:10304,-112419908
17:05:10305,-1720380915
17:05:10305,-769056253
17:05:10305,-1954899189
17:05:10305,-1510085072
17:05:10305,-917553822
17:05:10305,1350948499
17:05:10305,1907024957
17:05:10305,-266818443
17:05:10308,1401499130
17:05:10308,-1354462758
17:05:10308,767155845
17:05:10310,-1633910556
17:05:10311,-846922883
17:05:10311,-1989838162
17:05:10322,-1465578492
17:05:10322,1466013522
17:05:10322,73147057
17:05:10322,435316244
17:05:10322,-399264533
17:05:10322,1563809890
17:05:10322,-365880562
17:05:10328,-2107847357
17:05:10329,-1375315284
17:05:10331,-358648393
17:05:10331,-1421208686
17:05:10338,1975767323
17:05:10339,-1841039161
17:05:10340,1466113461
17:05:10340,1781209346
17:05:10340,-230099054
17:05:10343,-1739601980
17:05:10353,253019245
17:05:10353,-406808700
17:05:10353,-411016275
17:05:10353,423791823
17:05:10353,-1521885830
17:05:10353,1669552678
17:05:10353,1479445741
17:05:10353,-526038152
17:05:10354,-1135229615
17:05:10354,836627283
17:05:10356,-848131400
17:05:10356,573812255
17:05:10356,1487107898
17:05:10356,-1864543086
17:05:10356,-1768066473
17:05:10357,-954520931
17:05:10357,-1243262347
17:05:10357,269171837
17:05:10357,-1891005712
17:05:10357,-1378250064
17:05:10357,-1147374510
17:05:10357,129668802
17:05:10357,-2033053896
17:05:11162,1293913263
17:05:11165,-1521026587
17:05:11171,-936994431
17:05:11226,-1577914042
17:05:11226,-944157185
17:05:11227,-143669493
17:05:11228,1805059756
17:05:11228,-2070880248
17:05:11228,2010844244
17:05:11243,-596948950
17:05:11247,-1498742919
17:05:11247,1072121616
17:05:11257,1293186098
17:05:11257,-1075874936
17:05:11259,1949602166
17:05:11260,1204974947
17:05:11260,432090598
17:05:11260,629061205
17:05:11260,-571140552
17:05:11267,-1478292938
17:05:11275,572643362
17:05:11276,-267083040
17:05:11276,297710441
17:05:11276,-1631582162
17:05:11277,1617909172
17:05:11278,1274740773
17:05:11278,346211363
17:05:11282,-879961102
17:05:11285,-597115956
17:05:11287,-1399821096
17:05:11287,928176200
17:05:11287,-1308271005
17:05:11288,-1470179220
17:05:11288,410202431
17:05:11288,-27589228
17:05:11288,364696312
17:05:11304,-10122310
17:05:11304,-109186777
17:05:11304,-1453772597
17:05:11305,-1044947182
17:05:11305,-57885501
17:05:11305,-1033171519
17:05:11305,-1312137965
17:05:11306,-646461592
17:05:11306,-959757103
17:05:11306,-726939264
17:05:11306,1968894994
17:05:11306,-66564515
17:05:11306,-663823875
17:05:11306,1328976096
17:05:11307,507931440
17:05:11307,1647245089
17:05:11307,9502915
17:05:11307,-12710605
17:05:11309,-452091020
17:05:11309,1477158878
17:05:11309,-787893998
17:05:11310,-716730343
17:05:11312,-651990978
17:05:11312,-959251830
17:05:11323,732504216
17:05:11323,-1376186267
17:05:11323,-10508419
17:05:11323,-953679739
17:05:11323,-2065542963
17:05:11323,62323532
17:05:11323,-1044555203
17:05:11328,-761627728
17:05:11329,1325689253
17:05:11331,165153405
17:05:11331,2124003376
17:05:11339,-1477768881
17:05:11339,-278589410
17:05:11339,-1349124299
17:05:11339,935983790
17:05:11340,-753510488
17:05:11344,321099898
17:05:11351,1343696372
17:05:11352,-311069818
17:05:11352,2106249555
17:05:11352,749742198
17:05:11352,-2136369084
17:05:11352,-14686203
17:05:11353,745369232
17:05:11353,594209698
17:05:11354,-1262884050
17:05:11355,1758646993
17:05:11355,-1088103775
17:05:11356,-1984401671
17:05:11356,-2008221557
17:05:11356,-367684458
17:05:11357,-817458410
17:05:11357,63411270
17:05:11357,-1691166510
17:05:11357,-1276260209
17:05:11357,1640954492
17:05:11357,-1975671734
17:05:11357,-1687050656
17:05:11357,-1104133681
17:05:11357,-469986752
17:05:12161,-1519793416
17:05:12165,1504641442
17:05:12173,-2073307407
17:05:12228,-707430855
17:05:12228,-393064042
17:05:12229,-518639418
17:05:12230,-1303303393
17:05:12230,-1268085294
17:05:12231,1761475523
17:05:12244,121337155
17:05:12248,-1480225831
17:05:12249,1732967151
17:05:12259,2125197805
17:05:12259,93768299
17:05:12261,-273599784
17:05:12261,-1752743333
17:05:12261,-1549701965
17:05:12261,1929668465
17:05:12261,725366116
17:05:12268,-652661642
17:05:12276,-1657409785
17:05:12277,-454619733
17:05:12277,-2103218745
17:05:12277,-1755077597
17:05:12279,-981241110
17:05:12279,-2053341567
17:05:12279,-119201690
17:05:12282,1456830409
17:05:12285,-349740884
17:05:12286,-884906408
17:05:12289,624194706
17:05:12289,-1899270000
17:05:12289,-869677337
17:05:12289,-317371422
17:05:12289,1801585216
17:05:12289,1251937744
17:05:12303,-542685451
17:05:12305,79586609
17:05:12305,-1985201332
17:05:12305,-1887279489
17:05:12306,-1526990657
17:05:12306,-765959163
17:05:12306,-814944226
17:05:12306,1857912953
17:05:12306,314927291
17:05:12306,-1924243076
17:05:12308,1603863523
17:05:12308,1612829440
17:05:12308,-1613532338
17:05:12308,94482109
17:05:12308,469720153
17:05:12308,-1347924000
17:05:12308,-940805331
17:05:12308,-1053202811
17:05:12308,-752462666
17:05:12309,-1656705367
17:05:12309,-2056145443
17:05:12310,-1420355754
17:05:12312,-1884349405
17:05:12312,717733750
17:05:12324,-191749819
17:05:12324,688157157
17:05:12324,-1975843436
17:05:12324,2036893318
17:05:12324,466058208
17:05:12324,197658175
17:05:12324,-1405190961
17:05:12329,83205849
17:05:12329,665862923
17:05:12331,251619068
17:05:12331,-1474745461
17:05:12339,211775146
17:05:12339,2060914697
17:05:12340,-151662873
17:05:12340,-1569106913
17:05:12340,1819934124
17:05:12344,-913194944
17:05:12351,-960108725
17:05:12352,2019417008
17:05:12352,-1283626804
17:05:12352,-280390958
17:05:12353,898625876
17:05:12353,-1074827555
17:05:12353,-1926920744
17:05:12354,-1971545314
17:05:12355,1747154711
17:05:12355,1856100398
17:05:12356,643370718
17:05:12356,-1298828432
17:05:12356,-1635490653
17:05:12358,152798799
17:05:12358,1287663023
17:05:12358,-2041409905
17:05:12358,915253950
17:05:12358,-2054227079
17:05:12358,-971797363
17:05:12358,-1823463645
17:05:12358,-396072933
17:05:12359,1166157274
17:05:12359,-643978373
17:05:13161,1523364719
17:05:13165,-1205510106
17:05:13173,-890784627
17:05:13228,-1460294478
17:05:13228,-355832777
17:05:13230,1877420921
17:05:13230,90098136
17:05:13230,-507737086
17:05:13230,1481000743
17:05:13242,-536567289
17:05:13247,-1111972236
17:05:13248,-691248472
17:05:13257,-1018455939
17:05:13258,-1343062197
17:05:13261,90298455
17:05:13261,-739915959
17:05:13261,-123504508
17:05:13261,14476838
17:05:13261,-2137457263
17:05:13267,293288459
17:05:13275,1972684321
17:05:13277,-1449864106
17:05:13277,-761049959
17:05:13277,-26799400
17:05:13278,-1086353150
17:05:13278,-221679941
17:05:13278,16706026
17:05:13282,-971499453
17:05:13285,408540005
17:05:13286,-89577255
17:05:13286,-9660183
17:05:13286,542995006
17:05:13286,1101849512
17:05:13289,-1769547805
17:05:13289,-418106533
17:05:13289,357030192
17:05:13303,131700460
17:05:13304,-341429195
17:05:13304,1264003099
17:05:13304,1172282480
17:05:13305,-430822594
17:05:13305,598361213
17:05:13305,-1514975492
17:05:13305,962656127
17:05:13305,-414873402
17:05:13305,1485158128
17:05:13306,-896883564
17:05:13306,1254384128
17:05:13307,-683426353
17:05:13307,-1884791574
17:05:13307,-816986450
17:05:13307,-1064734276
17:05:13307,1408391417
17:05:13307,-513169614
17:05:13308,310313208
17:05:13309,1504374497
17:05:13309,1660640473
17:05:13311,940642926
17:05:13312,1386130496
17:05:13312,-1098946525
17:05:13322,391340032
17:05:13323,-1544074255
17:05:13323,1718199033
17:05:13323,-1156599154
17:05:13323,-860208495
17:05:13323,-1360551862
17:05:13323,-820327738
17:05:13329,382163230
17:05:13329,-1146824184
17:05:13332,129817757
17:05:13332,-490747557
17:05:13340,1383429348
17:05:13340,-1093986690
17:05:13340,-1654018307
17:05:13340,-1379098741
17:05:13340,-642835308
17:05:13344,-1616902243
17:05:13352,-1374915820
17:05:13352,-1210155154
17:05:13352,628187874
17:05:13352,-680676189
17:05:13353,-1723425467
17:05:13353,-2098394218
17:05:13353,1456879425
17:05:13353,-891262898
17:05:13355,24600641
17:05:13355,-1746494267
17:05:13356,1503672868
17:05:13356,-638561107
17:05:13356,-2138985996
17:05:13356,-831854507
17:05:13357,296303220
17:05:13357,-2099024525
17:05:13357,1864156882
17:05:13357,-81840987
17:05:13357,567092403
17:05:13357,94498986
17:05:13357,-159905588
17:05:13358,-14218206
17:05:13359,-466322459
17:05:14162,-752193373
17:05:14165,-1375981252
17:05:14174,-413848768
17:05:14228,490812181
17:05:14229,-742317290
17:05:14232,-1650112164
17:05:14232,-865735533
17:05:14232,773224991
17:05:14232,-1032910444
17:05:14244,-1352459717
17:05:14247,924979171
17:05:14248,-1517891488
17:05:14258,-279899040
17:05:14259,1727380531
17:05:14263,2015130626
17:05:14263,-1562403938
17:05:14264,1612596982
17:05:14265,-2007312124
17:05:14265,354129899
17:05:14269,1588108780
17:05:14276,-1157193800
17:05:14277,52458015
17:05:14278,47666360
17:05:14278,-1256733749
17:05:14279,1845858164
17:05:14279,-1937914797
17:05:14279,-1770668123
17:05:14283,1470247366
17:05:14288,865923576
17:05:14289,514772363
17:05:14289,1299464955
17:05:14289,1449077705
17:05:14289,233255631
17:05:14290,1149295568
17:05:14290,384865993
17:05:14290,1004042137
17:05:14303,-385971436
17:05:14304,-507947971
17:05:14305,-469245940
17:05:14319,-1676624980
17:05:14319,1019091288
17:05:14315,1301515838
17:05:14319,-1004715244
17:05:14319,-1594113302
17:05:14319,-1071181313
17:05:14319,1995652008
17:05:14320,626955877
17:05:14320,1267879451
17:05:14320,1898097049
17:05:14320,-667310596
17:05:14320,-252947577
17:05:14320,-1546493196
17:05:14321,-483606376
17:05:14321,639715817
17:05:14321,-596516614
17:05:14321,1117269069
17:05:14321,1203796662
17:05:14321,977432463
17:05:14321,1950988255
17:05:14321,1300938069
17:05:14323,-319578304
17:05:14323,1421535559
17:05:14324,-232692045
17:05:14324,769714349
17:05:14324,272886320
17:05:14324,592098059
17:05:14324,575779635
17:05:14329,-2138670035
17:05:14330,-402390973
17:05:14332,-98570615
17:05:14332,-1342593759
17:05:14340,-1370506752
17:05:14340,-1612952221
17:05:14341,-123687950
17:05:14341,-1076525642
17:05:14341,2085524411
17:05:14345,-83919313
17:05:14352,2083326921
17:05:14353,214421849
17:05:14353,-7306694
17:05:14353,1707854512
17:05:14353,-1991958019
17:05:14354,-2122241106
17:05:14354,1767371793
17:05:14354,-224206306
17:05:14355,2102594654
17:05:14356,-984418181
17:05:14356,1689054776
17:05:14357,-1495482786
17:05:14357,1756489860
17:05:14357,-1130171015
17:05:14358,436553378
17:05:14358,902815841
17:05:14358,-1097900318
17:05:14358,1916641580
17:05:14358,-583160413
17:05:14358,122695360
17:05:14358,-1750496094
17:05:14359,1144481607
17:05:14360,572184316
17:05:15161,757913591
17:05:15165,945533787
17:05:15174,842784628
17:05:15228,1348607191
17:05:15229,-305329547
17:05:15230,-1523151140
17:05:15230,1727377009
17:05:15230,1223692354
17:05:15230,1010244535
17:05:15244,-1182324490
17:05:15251,345387781
17:05:15251,-617504740
17:05:15257,1488044333
17:05:15259,703116935
17:05:15261,1382319596
17:05:15261,-1726522557
17:05:15261,-1483345668
17:05:15264,1013432172
17:05:15264,-2140518692
17:05:15268,1598761044
17:05:15282,694719395
17:05:15282,-2077527163
17:05:15282,-1579286043
17:05:15282,-1456449091
17:05:15282,1479549202
17:05:15282,420927191
17:05:15282,-963172061
17:05:15283,-800016587
17:05:15285,1216299049
17:05:15286,-964013694
17:05:15286,1750791561
17:05:15287,-1992570275
17:05:15289,-2103006686
17:05:15291,-274703225
17:05:15291,-634862327
17:05:15291,-774063930
17:05:15306,-1524138939
17:05:15306,386579342
17:05:15306,1933348461
17:05:15306,2023379211
17:05:15306,346548456
17:05:15306,36239530
17:05:15306,-572828073
17:05:15313,985350999
17:05:15314,1045482592
17:05:15314,674707328
17:05:15314,-1016664957
17:05:15314,-947187649
17:05:15315,228902623
17:05:15315,-1115193186
17:05:15315,-572479973
17:05:15315,1583542539
17:05:15315,674689277
17:05:15317,588147596
17:05:15317,-801826353
17:05:15317,1705710734
17:05:15317,-1549871319
17:05:15317,-415979632
17:05:15317,-1243348198
17:05:15317,-405794632
17:05:15323,1978270941
17:05:15323,-535532089
17:05:15324,1191625057
17:05:15324,-548186953
17:05:15324,-611725286
17:05:15324,1631529970
17:05:15325,193829224
17:05:15330,196102732
17:05:15330,-1650096461
17:05:15332,-916115636
17:05:15332,-319723737
17:05:15340,1317320330
17:05:15340,206450042
17:05:15341,-1561757928
17:05:15341,-1830126263
17:05:15341,-704102481
17:05:15349,-1855573647
17:05:15352,1000364489
17:05:15353,572701770
17:05:15353,531127622
17:05:15353,-334678819
17:05:15353,-1146558413
17:05:15354,-1929090791
17:05:15354,-1059740395
17:05:15354,886337896
17:05:15354,-1434032171
17:05:15356,-1231521171
17:05:15356,-297910414
17:05:15357,-1247144569
17:05:15357,-817201298
17:05:15357,-216464168
17:05:15358,-937208838
17:05:15358,1611093344
17:05:15358,906227277
17:05:15358,338243078
17:05:15358,-2045834235
17:05:15359,-781388553
17:05:15365,910222793
17:05:15365,-1439369456
17:05:15366,1056371569
17:05:16164,1284297814
17:05:16168,-897460600
17:05:16174,-1216668817
17:05:16228,-1860511468
17:05:16230,4828076
17:05:16230,-1853214288
17:05:16231,-359980770
17:05:16231,-30215973
17:05:16231,-1587616516
17:05:16244,-1674414576
17:05:16251,-815175510
17:05:16252,1440143927
17:05:16257,1300955679
17:05:16259,2049309121
17:05:16262,-566296359
17:05:16262,-627509820
17:05:16262,864226663
17:05:16264,-747789001
17:05:16264,1603740837
17:05:16268,-2054608492
17:05:16280,392226718
17:05:16281,-1855524631
17:05:16282,-1117332268
17:05:16282,-1420606996
17:05:16282,2042964812
17:05:16282,-168434032
17:05:16282,1651028546
17:05:16283,2030674484
17:05:16285,-531823476
17:05:16287,-1846687270
17:05:16287,-1102038919
17:05:16287,25618672
17:05:16289,1152669436
17:05:16291,1954025763
17:05:16291,-910722291
17:05:16291,-932756624
17:05:16306,-177989899
17:05:16306,160245375
17:05:16306,953001495
17:05:16306,-1766018379
17:05:16306,176502602
17:05:16307,649910209
17:05:16307,2127601043
17:05:16314,714288560
17:05:16315,-713478428
17:05:16315,949847171
17:05:16315,-1942215267
17:05:16315,337464549
17:05:16316,-2134894063
17:05:16316,361089986
17:05:16316,1469145099
17:05:16316,-916914123
17:05:16316,1036781272
17:05:16317,548164552
17:05:16317,-1106023428
17:05:16317,240298488
17:05:16317,-445654990
17:05:16317,970562923
17:05:16317,14753175
17:05:16317,-1086023101
17:05:16323,-1356147490
17:05:16323,420382735
17:05:16324,1485453690
17:05:16324,2021525125
17:05:16324,850695679
17:05:16324,1259044438
17:05:16324,-1248192391
17:05:16330,-193266812
17:05:16330,-30977184
17:05:16332,-1858546877
17:05:16332,1628842469
17:05:16340,1172621921
17:05:16340,2072903593
17:05:16341,1692392983
17:05:16342,939617118
17:05:16342,-571954301
17:05:16349,765264483
17:05:16352,-108832074
17:05:16353,1282777299
17:05:16353,846839726
17:05:16353,-624037187
17:05:16353,1436881446
17:05:16354,-149141645
17:05:16354,-444650314
17:05:16354,-389367610
17:05:16354,1521646233
17:05:16356,-1416611480
17:05:16356,-1167336095
17:05:16357,2136443100
17:05:16357,519347263
17:05:16357,-449062904
17:05:16358,325423115
17:05:16358,1086156699
17:05:16358,-1580634856
17:05:16358,-1273326162
17:05:16358,1903283472
17:05:16359,-1313197527
17:05:16359,-243097322
17:05:16359,-659036916
17:05:16365,807632422
17:05:17162,1062987519
17:05:17167,-382651721
17:05:17176,1974395763
17:05:17230,-1566174040
17:05:17230,1385538198
17:05:17231,664498407
17:05:17232,1988742844
17:05:17232,1604066190
17:05:17232,1923591101
17:05:17244,1644426684
17:05:17251,456734799
17:05:17253,966500340
17:05:17258,1176247031
17:05:17261,-1704651267
17:05:17262,-1147574829
17:05:17262,479236396
17:05:17263,1037344512
17:05:17265,-554711182
17:05:17265,1025156471
17:05:17269,-243824487
17:05:17281,-1174542728
17:05:17281,-333565545
17:05:17283,-319695120
17:05:17283,2005198483
17:05:17283,1876529980
17:05:17283,440914604
17:05:17283,283581289
17:05:17284,-6642633
17:05:17287,-868962353
17:05:17288,-2104367680
17:05:17288,1658477470
17:05:17288,-804407604
17:05:17291,823456139
17:05:17291,-1209338616
17:05:17291,2062054973
17:05:17291,1027873763
17:05:17308,-654602753
17:05:17308,-91637530
17:05:17308,-1254356780
17:05:17308,1211804571
17:05:17309,1885463317
17:05:17309,-1229015205
17:05:17309,2005872669
17:05:17314,1068221343
17:05:17315,-1475890874
17:05:17316,-375535194
17:05:17316,2001673312
17:05:17316,335855835
17:05:17318,-1940213400
17:05:17318,-152843947
17:05:17318,2560438
17:05:17318,1840207266
17:05:17318,-1778875910
17:05:17320,-582543461
17:05:17320,102030239
17:05:17320,693615954
17:05:17320,-765747104
17:05:17320,1624120229
17:05:17320,-866575551
17:05:17320,-1940505440
17:05:17322,325544627
17:05:17323,-2122334001
17:05:17324,-1348782069
17:05:17325,1667397160
17:05:17325,157345815
17:05:17325,1639410056
17:05:17325,-46457938
17:05:17330,-1118830036
17:05:17331,113294759
17:05:17333,-1232434126
17:05:17334,2041413332
17:05:17341,-467190361
17:05:17342,-1819282339
17:05:17342,457067196
17:05:17343,-397244615
17:05:17343,1958913835
17:05:17350,-327737516
17:05:17355,223148264
17:05:17355,2096019061
17:05:17355,-1012313123
17:05:17356,-2110606913
17:05:17356,-544510920
17:05:17356,-1563470544
17:05:17356,-584092593
17:05:17356,-1593635472
17:05:17356,-930158937
17:05:17357,1486230604
17:05:17357,122985052
17:05:17358,330423307
17:05:17358,-2107808174
17:05:17358,-558165764
17:05:17359,204971058
17:05:17359,1179163027
17:05:17359,1092832231
17:05:17359,-693494537
17:05:17359,-275699683
17:05:17360,-1485631357
17:05:17360,-1620390138
17:05:17360,-1919835182
17:05:17366,1649638935
17:05:18163,-673147284
17:05:18167,536912946
17:05:18176,1157469309
17:05:18231,-1569652543
17:05:18232,2056690245
17:05:18233,-2131069808
17:05:18234,328787150
17:05:18234,-1472390798
17:05:18234,-1991232028
17:05:18244,126935515
17:05:18255,-1848538275
17:05:18255,1277006063
17:05:18258,-941140076
17:05:18260,816668487
17:05:18263,2048423609
17:05:18263,1824319271
17:05:18264,1057558513
17:05:18265,-706533603
17:05:18265,1661204154
17:05:18270,-555824456
17:05:18282,-279292213
17:05:18282,-2069903015
17:05:18282,-789048362
17:05:18284,-370288456
17:05:18284,1716116011
17:05:18284,2113425223
17:05:18284,-1594199153
17:05:18284,-1394489681
17:05:18287,43445430
17:05:18288,510988906
17:05:18288,1563493196
17:05:18288,-1861837975
17:05:18290,1332773641
17:05:18291,806317655
17:05:18292,1793901486
17:05:18292,-712936320
17:05:18307,1914961544
17:05:18308,625436536
17:05:18308,-1311016914
17:05:18308,2036762414
17:05:18308,377165386
17:05:18309,857360645
17:05:18309,48054817
17:05:18314,1626647768
17:05:18315,27854171
17:05:18316,-1349234804
17:05:18316,2072675098
17:05:18316,665318467
17:05:18317,-636743856
17:05:18317,481423320
17:05:18317,437980557
17:05:18317,-742176553
17:05:18317,1975151104
17:05:18318,1072538690
17:05:18319,-1528464945
17:05:18319,1031538056
17:05:18319,1081220785
17:05:18319,-1380118679
17:05:18319,1458655145
17:05:18319,774292330
17:05:18323,1783431490
17:05:18323,-360556191
17:05:18324,-171814944
17:05:18324,-812041144
17:05:18325,1058802691
17:05:18325,1060648559
17:05:18325,1629741336
17:05:18329,-369221850
17:05:18331,1414086635
17:05:18332,2116813179
17:05:18333,-1314179456
17:05:18341,-1212540782
17:05:18342,1917007290
17:05:18342,485484288
17:05:18342,1226280208
17:05:18343,1161327610
17:05:18351,-435866665
17:05:18354,-1984503225
17:05:18354,-1580241703
17:05:18355,-1908821904
17:05:18355,-879855293
17:05:18355,662070074
17:05:18355,-1996072699
17:05:18356,-1345446651
17:05:18356,-1409217442
17:05:18356,-1375050687
17:05:18356,-1572580279
17:05:18357,652369948
17:05:18357,-1988865625
17:05:18358,-201735674
17:05:18358,1691984127
17:05:18358,-259979427
17:05:18360,1441776562
17:05:18360,1134993540
17:05:18361,-338351330
17:05:18361,-344304834
17:05:18361,-232864921
17:05:18361,1888885760
17:05:18361,1546560901
17:05:18367,458202776
17:05:19163,193503871
17:05:19168,-1256052519
17:05:19177,1030991985
17:05:19229,-642369659
17:05:19231,98128792
17:05:19231,1847290480
17:05:19233,-695664584
17:05:19233,-2071988385
17:05:19233,2099784908
17:05:19244,-1887117620
17:05:19253,-1406909006
17:05:19253,-429156646
17:05:19258,-1777749722
17:05:19259,-1315404409
17:05:19262,-511104643
17:05:19262,516539424
17:05:19264,-73847607
17:05:19265,-140591628
17:05:19265,-714014666
17:05:19269,1552478744
17:05:19281,-1174647804
17:05:19281,-1503845398
17:05:19282,-1659253305
17:05:19283,-470550433
17:05:19283,248774394
17:05:19283,978431269
17:05:19283,218179037
17:05:19285,-591250651
17:05:19286,1533138515
17:05:19288,208873679
17:05:19288,239471384
17:05:19288,-1670434322
17:05:19290,2073217206
17:05:19291,2021501204
17:05:19292,471034479
17:05:19292,-1878553074
17:05:19308,-2089568597
17:05:19309,627159718
17:05:19309,-113964344
17:05:19309,423656223
17:05:19309,-1961174083
17:05:19309,52615188
17:05:19309,-1407246540
17:05:19315,1283607925
17:05:19316,2062444604
17:05:19316,-1179257191
17:05:19316,193194221
17:05:19316,2073026279
17:05:19317,-291209787
17:05:19317,-978525433
17:05:19317,1932207744
17:05:19318,1195424217
17:05:19318,1734325356
17:05:19320,-1802069011
17:05:19320,2097109588
17:05:19320,1977671599
17:05:19320,415297866
17:05:19320,282038027
17:05:19320,1928311434
17:05:19320,-800905180
17:05:19323,-682192008
17:05:19324,-899838743
17:05:19325,1677145861
17:05:19325,-2081759833
17:05:19325,2040040598
17:05:19325,-552000201
17:05:19326,350542798
17:05:19329,1689526736
17:05:19331,577674519
17:05:19332,1365216040
17:05:19333,-1890717194
17:05:19340,2136516037
17:05:19342,576739991
17:05:19342,1690861461
17:05:19343,-965220596
17:05:19343,735288867
17:05:19351,119966769
17:05:19354,1802401313
17:05:19354,-68023100
17:05:19355,-2061688917
17:05:19355,1858472671
17:05:19355,1341507100
17:05:19356,-1932693887
17:05:19356,-1493293514
17:05:19356,1074714607
17:05:19356,-1325399656
17:05:19357,-1846202396
17:05:19357,-60245301
17:05:19357,548156334
17:05:19358,1727730979
17:05:19358,1701510203
17:05:19358,-1656557586
17:05:19359,-253653169
17:05:19359,-586636568
17:05:19359,-338186672
17:05:19359,417489486
17:05:19359,755086968
17:05:19360,-1334477693
17:05:19360,2013835084
17:05:19367,-1075944351
17:05:20162,969148217
17:05:20168,-1313142641
17:05:20177,25036940
17:05:20230,2136187895
17:05:20231,-1217924735
17:05:20231,-38078008
17:05:20233,1564324996
17:05:20233,1517755352
17:05:20233,896589522
17:05:20245,397773714
17:05:20254,1603863523
17:05:20254,1451977998
17:05:20258,-1524061747
17:05:20260,1535172521
17:05:20264,1998618194
17:05:20264,1454957098
17:05:20265,-576575428
17:05:20265,-1027602950
17:05:20266,-1934279121
17:05:20270,601139994
17:05:20281,1168806325
17:05:20282,-5421202
17:05:20283,-368228181
17:05:20285,10173579
17:05:20285,-69876012
17:05:20285,836996515
17:05:20285,-1157396467
17:05:20285,-1214602231
17:05:20287,916412277
17:05:20288,1413381043
17:05:20289,-2087946969
17:05:20289,1896841131
17:05:20291,835218888
17:05:20291,1355446940
17:05:20292,1678322972
17:05:20292,1376704800
17:05:20308,87741125
17:05:20310,1873695872
17:05:20310,963286434
17:05:20310,-457548643
17:05:20311,-1122439884
17:05:20311,-1995895127
17:05:20311,-1808470554
17:05:20315,-619390232
17:05:20317,1658876934
17:05:20317,104268086
17:05:20317,85392332
17:05:20318,-2045688802
17:05:20318,1795531773
17:05:20318,1171082622
17:05:20318,-1805835591
17:05:20319,2060951532
17:05:20320,1033875842
17:05:20320,403271694
17:05:20321,-1751676727
17:05:20321,120059664
17:05:20321,-1732826068
17:05:20321,-615589898
17:05:20321,-221433395
17:05:20322,882329025
17:05:20323,869148489
17:05:20324,723673899
17:05:20325,718037530
17:05:20325,-224196914
17:05:20326,8526856
17:05:20326,1016323073
17:05:20326,1943912085
17:05:20330,-2118859461
17:05:20332,-1315505522
17:05:20333,-286732919
17:05:20333,1362325139
17:05:20340,1431326965
17:05:20341,197172860
17:05:20342,-8947547
17:05:20344,824847657
17:05:20344,2050569002
17:05:20351,327917341
17:05:20355,994124082
17:05:20356,1757980584
17:05:20356,-426554263
17:05:20356,-569802305
17:05:20356,-977131126
17:05:20357,-430675987
17:05:20357,850175144
17:05:20357,113392350
17:05:20357,1272154826
17:05:20357,-940784932
17:05:20357,2077903785
17:05:20358,2040802250
17:05:20358,179079157
17:05:20358,-1757077557
17:05:20359,-700158329
17:05:20359,1161605121
17:05:20359,-1176217335
17:05:20360,-80629389
17:05:20360,1014827653
17:05:20360,-1729765080
17:05:20360,-1277386397
17:05:20360,1925357429
17:05:20368,-661152077
17:05:21164,-1540143017
17:05:21168,1777765330
17:05:21184,-1462757739
17:05:21230,-54665725
17:05:21231,1044934173
17:05:21232,-83655890
17:05:21233,1094581682
17:05:21233,-1847177281
17:05:21233,335336474
17:05:21253,-843231147
17:05:21254,1910771579
17:05:21254,1342297369
17:05:21257,561494043
17:05:21260,-1117794836
17:05:21262,-487013116
17:05:21263,871176625
17:05:21265,-1179464554
